work_id,title,author,tradition,era,is_self,path
message-from-a-chosen-one,Message from a Chosen One,Sander VanWilligen,speculative fiction,contemporary,1,corpus/Sander-VanWilligen/Message-from-a-Chosen-One.md
murphy-ginger-and-the-magic-cupboard,Murphy Ginger and the Magic Cupboard,Sander VanWilligen,speculative fiction,contemporary,1,corpus/Sander-VanWilligen/Murphy-Ginger-and-the-Magic-Cupboard.md
nicholas-sing,"Nicholas, Sing 'The Rite of Spring'",Sander VanWilligen,speculative fiction,contemporary,1,corpus/Sander-VanWilligen/Nicholas-Sing.md
nuclear-elves,Nuclear Elves,Sander VanWilligen,speculative fiction,contemporary,1,corpus/Sander-VanWilligen/Nuclear-Elves.md
orientation-day,Orientation Day,Sander VanWilligen,speculative fiction,contemporary,1,corpus/Sander-VanWilligen/Orientation-Day.md
queen-of-the-hill,Queen of the Hill,Sander VanWilligen,speculative fiction,contemporary,1,corpus/Sander-VanWilligen/Queen-of-the-Hill.md
roundworm-woods,Roundworm Woods,Sander VanWilligen,speculative fiction,contemporary,1,corpus/Sander-VanWilligen/Roundworm-Woods.md
the-cck,The Cracked Cup Knight,Sander VanWilligen,speculative fiction,contemporary,1,corpus/Sander-VanWilligen/The-CCK.md
the-glass-sky,The Glass Sky,Sander VanWilligen,speculative fiction,contemporary,1,corpus/Sander-VanWilligen/The-Glass-Sky.md
the-sun-wound,The Sun Wound,Sander VanWilligen,speculative fiction,contemporary,1,corpus/Sander-VanWilligen/The-Sun-Wound.md
the-taxidermist,The Taxidermist,Sander VanWilligen,speculative fiction,contemporary,1,corpus/Sander-VanWilligen/The-Taxidermist.md
the-thankful-skull,The Thankful Skull,Sander VanWilligen,speculative fiction,contemporary,1,corpus/Sander-VanWilligen/The-Thankful-Skull.md
wraithcotte,Wraithcotte,Sander VanWilligen,speculative fiction,contemporary,1,corpus/Sander-VanWilligen/Wraithcotte.md
a-night-in-malneant,A Night in Malnéant,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/a-night-in-malneant.md
a-rendezvous-in-averoigne,A Rendezvous in Averoigne,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/a-rendezvous-in-averoigne.md
a-vintage-from-atlantis,A Vintage from Atlantis,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/a-vintage-from-atlantis.md
a-voyage-to-sfanomoe,A Voyage to Sfanomoë,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/a-voyage-to-sfanomoe.md
an-offering-to-the-moon,An Offering to the Moon,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/an-offering-to-the-moon.md
morthylla,Morthylla,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/morthylla.md
mother-of-toads,Mother of Toads,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/mother-of-toads.md
necromancy-in-naat,Necromancy in Naat,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/necromancy-in-naat.md
symposium-of-the-gorgon,Symposium of the Gorgon,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/symposium-of-the-gorgon.md
the-abominations-of-yondo,The Abominations of Yondo,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-abominations-of-yondo.md
the-beast-of-averoigne,The Beast of Averoigne,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-beast-of-averoigne.md
the-black-abbot-of-puthuum,The Black Abbot of Puthuum,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-black-abbot-of-puthuum.md
the-charnel-god,The Charnel God,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-charnel-god.md
the-colossus-of-ylourgne,The Colossus of Ylourgne,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-colossus-of-ylourgne.md
the-coming-of-the-white-worm,The Coming of the White Worm,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-coming-of-the-white-worm.md
the-dark-age,The Dark Age,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-dark-age.md
the-dark-eidolon,The Dark Eidolon,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-dark-eidolon.md
the-death-of-ilalotha,The Death of Ilalotha,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-death-of-ilalotha.md
the-death-of-malygris,The Death of Malygris,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-death-of-malygris.md
the-demon-of-the-flower,The Demon of the Flower,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-demon-of-the-flower.md
the-disinterment-of-venus,The Disinterment of Venus,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-disinterment-of-venus.md
the-door-to-saturn,The Door to Saturn,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-door-to-saturn.md
the-double-shadow,The Double Shadow,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-double-shadow.md
the-dweller-in-the-gulf,The Dweller in the Gulf,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-dweller-in-the-gulf.md
the-empire-of-the-necromancers,The Empire of the Necromancers,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-empire-of-the-necromancers.md
the-enchantress-of-sylaire,The Enchantress of Sylaire,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-enchantress-of-sylaire.md
the-end-of-the-story,The End of the Story,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-end-of-the-story.md
the-epiphany-of-death,The Epiphany of Death,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-epiphany-of-death.md
the-flower-women,The Flower-Women,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-flower-women.md
the-garden-of-adompha,The Garden of Adompha,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-garden-of-adompha.md
the-holiness-of-azedarac,The Holiness of Azédarac,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-holiness-of-azedarac.md
the-ice-demon,The Ice-Demon,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-ice-demon.md
the-invisible-city,The Invisible City,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-invisible-city.md
the-isle-of-the-torturers,The Isle of the Torturers,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-isle-of-the-torturers.md
the-last-hieroglyph,The Last Hieroglyph,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-last-hieroglyph.md
the-last-incantation,The Last Incantation,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-last-incantation.md
the-maker-of-gargoyles,The Maker of Gargoyles,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-maker-of-gargoyles.md
the-mandrakes,The Mandrakes,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-mandrakes.md
the-master-of-the-crabs,The Master of the Crabs,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-master-of-the-crabs.md
the-maze-of-maal-dweb,The Maze of Maâl Dweb,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-maze-of-maal-dweb.md
the-monster-of-the-prophecy,The Monster of the Prophecy,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-monster-of-the-prophecy.md
the-root-of-ampoi,The Root of Ampoi,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-root-of-ampoi.md
the-satyr,The Satyr,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-satyr.md
the-seven-geases,The Seven Geases,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-seven-geases.md
the-tale-of-satampra-zeiros,The Tale of Satampra Zeiros,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-tale-of-satampra-zeiros.md
the-testament-of-athammaus,The Testament of Athammaus,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-testament-of-athammaus.md
the-theft-of-the-thirty-nine-girdles,The Theft of the Thirty-Nine Girdles,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-theft-of-the-thirty-nine-girdles.md
the-tomb-spawn,The Tomb-Spawn,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-tomb-spawn.md
the-uncharted-isle,The Uncharted Isle,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-uncharted-isle.md
the-vaults-of-yoh-vombis,The Vaults of Yoh-Vombis,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-vaults-of-yoh-vombis.md
the-venus-of-azombeii,The Venus of Azombeii,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-venus-of-azombeii.md
the-voyage-of-king-euvoran,The Voyage of King Euvoran,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-voyage-of-king-euvoran.md
the-weaver-in-the-vault,The Weaver in the Vault,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-weaver-in-the-vault.md
the-weird-of-avoosl-wuthoqquan,The Weird of Avoosl Wuthoqquan,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-weird-of-avoosl-wuthoqquan.md
the-white-sybil,The White Sybil,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-white-sybil.md
the-willow-landscape,The Willow Landscape,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-willow-landscape.md
the-witchcraft-of-ulua,The Witchcraft of Ulua,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/the-witchcraft-of-ulua.md
ubbo-sathla,Ubbo-Sathla,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/ubbo-sathla.md
vulthoom,Vulthoom,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/vulthoom.md
xeethra,Xeethra,Clark Ashton Smith,weird fiction,1930s,0,corpus/Clark-Ashton-Smith/xeethra.md
